session,label,n_samples,steer_sd,steer_range,steer_vel_sd,steer_vel_mean_abs,reversal_rate,hold_fraction,lf_hf_ratio,steering_entropy,max_abs_steer_rate,steer_rate_kurtosis,large_correction_rate
drive_alert_20260615_132532,alert,300,0.05015033457072401,0.19921,0.007118191883365826,0.002305772935641314,32.0,0.903010033444816,12.86526429582711,0.3024949779501002,0.07820000000000002,65.83198537975892,0.0
drive_alert_20260615_132532,alert,300,0.04663467676896191,0.16207,0.0064725368067241745,0.0017189451722484765,28.0,0.9297658862876255,2.047075057320862,0.2812712564905679,0.07820000000000002,91.67790117847886,0.0
drive_alert_20260615_132532,alert,300,0.05273170422835457,0.16207,0.007337968900606531,0.002630602091282992,36.0,0.8795986622073578,4.894445672410072,0.36068023103782115,0.07820000000000002,56.949513423323694,0.0
drive_alert_20260615_132532,alert,300,0.050004247881455036,0.15763,0.004852722294970791,0.0024408457960123746,36.0,0.8762541806020067,1.9634689885916086,0.37753649352155993,0.03090000000000001,12.914628448261578,0.0
drive_alert_20260615_132532,alert,300,0.05055012162793368,0.20357,0.005909627961862015,0.002848877530976654,40.0,0.8327759197324415,1.9080341438372255,0.40369186425150555,0.03669,10.751131858889998,0.0
drive_alert_20260615_132532,alert,300,0.04831154933474327,0.19594,0.005967228784696533,0.002849120766470055,40.0,0.8361204013377926,1.5222296670552413,0.39739072687886196,0.03669,10.763985328062487,0.0
drive_alert_20260615_132532,alert,300,0.0445895733849169,0.19594,0.005756238455617424,0.002670070845603227,40.0,0.8361204013377926,1.0967876092129016,0.40281522639883144,0.03669,11.023856553449148,0.0
drive_alert_20260615_132532,alert,300,0.04503231040826871,0.19594,0.005817673108456985,0.002843306782620885,48.0,0.8260869565217391,2.137509250783917,0.3901533148019504,0.03669,10.447356484134962,0.0
drive_alert_20260615_132532,alert,300,0.04146037188105717,0.15042999999999998,0.004829855416171993,0.002727500847445313,60.0,0.8361204013377926,1.9102732197672891,0.3786715419440552,0.03243,10.036797086817316,0.0
drive_alert_20260615_132532,alert,300,0.04271623632292006,0.15439,0.005510287957134722,0.002918238689028912,56.0,0.8294314381270903,3.1329671863129964,0.411179705688955,0.03243,11.332553732018463,0.0
drive_alert_20260615_132532,alert,300,0.04757237741238782,0.17645999999999998,0.005993874112046739,0.003481413657550487,52.0,0.7658862876254181,1.477616255717565,0.48053713867337877,0.03243,8.06050653911303,0.0
drive_alert_20260615_132532,alert,300,0.04604336134321887,0.17645999999999998,0.006004432649909503,0.003374000983704724,48.0,0.782608695652174,1.1999280906361987,0.44571003523055946,0.03243,8.103753755721213,0.0
drive_alert_20260615_132532,alert,300,0.04259675598660327,0.17645999999999998,0.005347268738225487,0.0029239422740817518,40.0,0.8160535117056856,1.25552038253634,0.40625898507942726,0.03117,9.173728423197497,0.0
drive_alert_20260615_132532,alert,300,0.04488442510461978,0.17065999999999998,0.005691105547872102,0.0032354809848314553,40.0,0.7926421404682275,1.3632275674407912,0.42640657525878917,0.03569,9.201571128237985,0.0
drive_alert_20260615_132532,alert,300,0.039474878640852085,0.17467,0.006165393291219061,0.0031325398163658522,44.0,0.822742474916388,0.5050461841764989,0.42658431742961145,0.03569,10.824695848190824,0.0
drive_alert_20260615_132532,alert,300,0.044352277529833055,0.39193999999999996,0.008584344074046653,0.0037377281119771637,44.0,0.8127090301003345,0.9793494693478418,0.43937251164056046,0.06262999999999999,17.714227789474364,0.0
drive_alert_20260615_132532,alert,300,0.06457372766135878,0.42347,0.011216248876457127,0.004857444455179937,44.0,0.7859531772575251,0.7096987173571981,0.49226646516624695,0.06444,13.528810396642147,0.0
drive_alert_20260615_132532,alert,300,0.06975106152020595,0.43996,0.011179212476019352,0.005102020456578094,44.0,0.7792642140468228,0.07520647196509399,0.5336298582430502,0.06444,13.485093383911323,0.0
drive_alert_20260615_132532,alert,300,0.05827138822311417,0.29203,0.007648311061633299,0.003932413866820743,52.0,0.7792642140468228,0.22587107059088235,0.5129572900508014,0.038650000000000004,7.762875973153331,0.0
drive_alert_20260615_132532,alert,300,0.05978838516709486,0.27326,0.009070397235882849,0.0044446169244764175,56.0,0.7658862876254181,4.931915289874395,0.5423317057364898,0.058690000000000006,14.081729942860854,0.0
drive_alert_20260615_132532,alert,300,0.047559089665371944,0.23322,0.008511089773827604,0.004019931261376705,60.0,0.7993311036789298,0.8687908603537853,0.5169924463108568,0.058690000000000006,17.38015040781784,0.0
drive_alert_20260615_132532,alert,300,0.045953062262801256,0.23322,0.008551582803263317,0.004076672124391127,48.0,0.7926421404682275,0.06203126319551655,0.5369917213741946,0.058690000000000006,16.975101782849805,0.0
drive_alert_20260615_132532,alert,300,0.043250660843493355,0.23322,0.008383975351675897,0.003998584885242687,48.0,0.7859531772575251,0.18818429357098937,0.5579036842495507,0.058690000000000006,18.095768329078208,0.0
drive_alert_20260615_132532,alert,300,0.031531179476758486,0.13485,0.004395782548997803,0.002390016257319247,48.0,0.862876254180602,0.7530213584024941,0.44565052299390523,0.02325,6.906921082454733,0.0
drive_alert_20260615_132532,alert,300,0.1125024358762215,0.73391,0.019605922691354444,0.0050445243039080965,48.0,0.842809364548495,1.5833582479424946,0.5172890933006845,0.26281,119.62199644989519,8.0
drive_alert_20260615_132532,alert,300,0.2000862386437297,1.00097,0.021844106111288012,0.008026126788759191,56.0,0.6688963210702341,7.366081687794807,0.5625102742464693,0.26281,81.87060835906178,8.0
drive_alert_20260615_132532,alert,300,0.2175504751231437,1.00097,0.02222118859641245,0.008227957922780338,40.0,0.6555183946488294,2.3995069791268957,0.5083327868127759,0.26281,74.66779581182539,8.0
drive_alert_20260615_132532,alert,300,0.2215278683191174,1.00097,0.022723899183918043,0.009506498345447985,40.0,0.5752508361204013,3.9746021118486627,0.5730805398130723,0.26281,68.2126734712199,8.0
drive_alert_20260615_132532,alert,300,0.1921360632908067,0.98691,0.012352359186770726,0.007586810433144539,44.0,0.6020066889632107,3.9165019145281965,0.5425996895895165,0.06389999999999998,6.0350112640928035,0.0
drive_alert_20260615_132532,alert,300,0.08398716869988071,0.37417,0.008388438175061807,0.004579330194192793,48.0,0.7792642140468228,0.16517366957046173,0.4480547483620963,0.05499,9.768102704215538,0.0
drive_alert_20260615_132532,alert,300,0.05510848433634234,0.2506,0.008688993189461184,0.0049465802581455665,60.0,0.7190635451505016,0.7262704848463325,0.517167179643303,0.037660000000000006,4.938940576371953,0.0
drive_alert_20260615_132532,alert,300,0.04090105143277696,0.18358,0.0078739771837344,0.004337241418089335,64.0,0.7224080267558528,0.816917377194088,0.5139597867412782,0.032330000000000005,4.6814648156479,0.0
drive_alert_20260615_132532,alert,300,0.03745864230760225,0.1701,0.0072988282500997285,0.003979520160406092,60.0,0.7424749163879598,0.4610211032805159,0.5039353416386855,0.032330000000000005,5.721477835845475,0.0
drive_alert_20260615_132532,alert,300,0.03797991835817099,0.1701,0.007563312195155914,0.004110009212618155,60.0,0.745819397993311,1.2086351764719179,0.5253616807278978,0.032330000000000005,5.0532629109649765,0.0
drive_alert_20260615_132532,alert,300,0.03330555742915387,0.12431,0.005706954520004662,0.002906417385209892,48.0,0.8160535117056856,0.6756817417585927,0.42271604579591193,0.026070000000000003,6.077272697506473,0.0
drive_alert_20260615_132532,alert,300,0.03557357842636395,0.13805,0.005690492268151304,0.0030242165458843266,48.0,0.8160535117056856,0.4485886416351212,0.4481186988988084,0.026070000000000003,6.1187289497378305,0.0
drive_alert_20260615_132532,alert,300,0.0398605446835032,0.16749999999999998,0.005337280881327436,0.00279468557267879,40.0,0.8294314381270903,0.714356970870549,0.39015574424315097,0.0343,9.503362189300331,0.0
drive_alert_20260615_132532,alert,300,0.07431258718401762,0.46130000000000004,0.010768164366382683,0.005479854672781389,56.0,0.7424749163879598,0.9782601402480274,0.5260923337191843,0.05642,7.823259858575968,0.0
drive_alert_20260615_132532,alert,300,0.08052460372388608,0.49225,0.012308393398946134,0.00719002655919514,56.0,0.6421404682274248,0.06739118815813375,0.5825967831135361,0.05642,4.539638447144643,0.0
drive_alert_20260615_132532,alert,300,0.07375319748536707,0.3487,0.010262424968775715,0.006562298144449841,60.0,0.5852842809364549,0.18160724518368213,0.6154180109622177,0.04815,3.9053937699625356,0.0
drive_alert_20260615_132532,alert,300,0.06963734370615302,0.3487,0.009554015667309361,0.005789368086653954,52.0,0.6187290969899666,0.28160546207678133,0.5923561439652674,0.04815,5.024670706840919,0.0
drive_alert_20260615_132532,alert,300,0.06487924846858885,0.34385,0.00789449980795594,0.004459320098220341,52.0,0.7123745819397993,1.0549578978600318,0.5523347534877394,0.04815,9.847016926610033,0.0
drive_alert_20260615_132532,alert,300,0.04353409536260056,0.18071,0.005940071351562982,0.002828016426210012,44.0,0.8193979933110368,3.1227200856553203,0.46608362649201057,0.04815,19.79227991488037,0.0
drive_alert_20260615_132532,alert,300,0.03920835837016558,0.15264,0.004847767390545223,0.00249904090068485,40.0,0.842809364548495,2.8966069313588148,0.4841599227782461,0.03021,8.556739178679726,0.0
drive_alert_20260615_132532,alert,300,0.039792106464585274,0.15264,0.00546920129177848,0.002919101217839618,52.0,0.8160535117056856,1.9811107312340137,0.5090722548664631,0.03021,6.434033129671983,0.0
drive_alert_20260615_132532,alert,300,0.03694962081626218,0.15264,0.005359796962013614,0.0026913311970950555,52.0,0.8394648829431438,0.8160944876919395,0.5002786734110599,0.03021,8.107693199348326,0.0
drive_alert_20260615_132532,alert,300,0.055687521803352756,0.24314,0.008018045011680276,0.00450504480659224,60.0,0.7792642140468228,0.5288037588282524,0.5410360963672687,0.03583000000000001,5.3373197527548495,0.0
drive_alert_20260615_145754,alert,300,0.013850972557068571,0.06781999999999999,0.0028108249918718485,0.0015496680284110178,28.0,0.8963210702341137,0.08857968127345296,0.3020675750892809,0.01216,4.789360580419591,0.0
drive_alert_20260615_145754,alert,300,0.014036026325099597,0.058570000000000004,0.002406811787976095,0.0012905548102745549,24.0,0.9331103678929766,0.10939384842142012,0.27680614563538947,0.012499999999999997,7.514597961025679,0.0
drive_alert_20260615_145754,alert,300,0.015402747172681747,0.06488,0.0027780384629029153,0.0014383859466220005,20.0,0.9163879598662207,1.0519076923365476,0.26740515974757995,0.01583,9.928293586063056,0.0
drive_alert_20260615_145754,alert,300,0.01536030859007143,0.06539,0.002939644200137184,0.00148030596476713,28.0,0.9163879598662207,0.1639440062256551,0.24967462512061167,0.016059999999999998,10.584024562028661,0.0
drive_alert_20260615_145754,alert,300,0.044387366028634766,0.22695,0.005310856466657345,0.002455334223148745,32.0,0.8729096989966555,0.3731234051328534,0.3264603170415375,0.03966,18.783677555329508,0.0
drive_alert_20260615_145754,alert,300,0.08704020899517265,0.37054,0.00691992200131222,0.0037301163290145815,40.0,0.7759197324414716,5.794402152567551,0.43550817358987587,0.03966,8.893617887763039,0.0
drive_alert_20260615_145754,alert,300,0.01696130208759536,0.07972,0.0037756103875108277,0.0021090031347579816,48.0,0.8528428093645485,0.15791074621692133,0.4444447680262376,0.022810000000000004,6.4355327964091735,0.0
drive_alert_20260615_145754,alert,300,0.014642041315639322,0.07972,0.0035059545210734734,0.0020263962039711995,48.0,0.8595317725752508,0.5129406003363559,0.4062382809633494,0.014040000000000004,3.7206838359221335,0.0
drive_alert_20260615_145754,alert,300,0.014430448830280137,0.08179,0.003411319756644801,0.0018942368496402096,40.0,0.8695652173913043,0.4392943754444681,0.3749443343491331,0.01606,5.082697863611031,0.0
drive_alert_20260615_145754,alert,300,0.014063714165500125,0.06251,0.002789720957911148,0.001390743863278154,16.0,0.9264214046822743,1.7063705651538006,0.29847520542185574,0.01606,10.510206767966347,0.0
drive_alert_20260615_145754,alert,300,0.026698017269619272,0.14561,0.003262093939078525,0.0018186332076153503,20.0,0.903010033444816,3.9377598739238056,0.3047158583495005,0.01606,7.620831704865941,0.0
drive_alert_20260615_145754,alert,300,0.03272176018384232,0.14561,0.0035454359139227946,0.0019224383071517596,32.0,0.8963210702341137,2.5160164471652173,0.31692674632465107,0.01679,7.253197722826631,0.0
drive_alert_20260615_145754,alert,300,0.034347031575507204,0.16391,0.0037281032021631196,0.0021289613419339,44.0,0.882943143812709,1.273408347852278,0.33481907313658416,0.01679,5.170580303950944,0.0
drive_alert_20260615_145754,alert,300,0.03451175289994217,0.16391,0.003677018807736258,0.0020612999633403584,36.0,0.8762541806020067,0.8631882816037878,0.3303195085082952,0.01679,5.540543061229146,0.0
drive_alert_20260615_145754,alert,300,0.021927483948891376,0.14254,0.0030289864815813963,0.0014857910521413821,20.0,0.9230769230769231,0.14212283882505014,0.2806328792610482,0.01679,8.978163010053413,0.0
drive_alert_20260615_145754,alert,300,0.011238990385854653,0.07257,0.0023843064311296486,0.001122613311875892,16.0,0.9531772575250836,0.0392948116920965,0.2249965764200578,0.012870000000000003,10.77700148875572,0.0
drive_alert_20260615_145754,alert,300,0.009199772211853943,0.08043,0.0021668301192361667,0.0008257463600877616,4.0,0.9632107023411371,0.03422534919507462,0.15899122690273595,0.01716,22.30178119618267,0.0
drive_alert_20260615_145754,alert,300,0.023297766960137807,0.10821,0.003079784764200409,0.0014283298714170033,16.0,0.9297658862876255,3.4844488743528554,0.22597941815256128,0.02213000000000001,15.754395734135812,0.0
drive_alert_20260615_145754,alert,300,0.023551120247005,0.10102,0.0032070340052930747,0.0014504929670827633,16.0,0.9230769230769231,0.35427509469848967,0.22597941815256126,0.02213000000000001,14.204620063705654,0.0
drive_alert_20260615_145754,alert,300,0.024521537954192207,0.11746000000000001,0.003435608168202484,0.0015026694344541399,24.0,0.9096989966555183,0.5799305542649227,0.28262726817271466,0.02213000000000001,12.254475811573576,0.0
drive_alert_20260615_145754,alert,300,0.024630797282986103,0.11746000000000001,0.0031588640090222846,0.0014279986990267932,24.0,0.9230769230769231,1.0586073416883006,0.2781983138856752,0.02213000000000001,14.186592015292263,0.0
drive_alert_20260615_145754,alert,300,0.014500584972529748,0.08005000000000001,0.002681122986654975,0.001087961596964604,20.0,0.939799331103679,0.4737958620594336,0.2598606665262773,0.022010000000000002,22.983132729965085,0.0
drive_alert_20260615_145754,alert,300,0.012974229634120435,0.05743,0.0027713267971168905,0.0012397271692390786,44.0,0.9297658862876255,0.37567129604283145,0.2814559232575807,0.022010000000000002,19.05612126858547,0.0
drive_alert_20260615_145754,alert,300,0.01132652151540308,0.048960000000000004,0.0025431341302316213,0.0011625487982716714,32.0,0.9364548494983278,0.14060936981310593,0.24045633295682248,0.022010000000000002,22.190095488222937,0.0
drive_alert_20260615_145754,alert,300,0.009929880630982204,0.03577,0.003101899805062099,0.0013976143062979407,48.0,0.9163879598662207,0.25898828090984943,0.3111920340240617,0.022010000000000002,15.59722878339096,0.0
drive_alert_20260615_145754,alert,300,0.009218303933840903,0.03647,0.00266079843476006,0.001198665223913116,16.0,0.9364548494983278,0.04208920652239095,0.2680881291229745,0.0167,14.603342478330255,0.0
drive_alert_20260615_145754,alert,300,0.009563551549502936,0.03647,0.0024941898260426336,0.0010403710347134665,16.0,0.9498327759197325,0.0750877499286714,0.2812859421790484,0.0167,18.518826263310952,0.0
drive_alert_20260615_145754,alert,300,0.009860736059747265,0.03843,0.0023366916651895346,0.0010542060902274612,32.0,0.9498327759197325,1.2468638644223446,0.27838576777821145,0.0167,16.761196307210717,0.0
drive_alert_20260615_145754,alert,300,0.008904685225892167,0.03211,0.0018936715022625885,0.0009741268097404724,28.0,0.9565217391304348,0.45905612716735256,0.23505395304532187,0.00903,7.181712339837132,0.0
drive_alert_20260615_145754,alert,300,0.00947098940601714,0.044539999999999996,0.002610678131022615,0.001272839897983259,40.0,0.9230769230769231,0.057677681112365826,0.34775779084718866,0.0152,10.031904044328918,0.0
drive_alert_20260615_145754,alert,300,0.015555830350029179,0.07433999999999999,0.0026785651491541755,0.0014763629601161304,24.0,0.9130434782608695,0.08052162638340488,0.27651788116061843,0.013139999999999999,5.771634203945098,0.0
drive_alert_20260615_145754,alert,300,0.015532376348882786,0.07433999999999999,0.0027153515761212713,0.001453594401877598,40.0,0.9163879598662207,0.32508763117112427,0.2644285051827548,0.014759999999999999,7.363679531372689,0.0
drive_alert_20260615_145754,alert,300,0.015370767508163019,0.07433999999999999,0.0026545892968733507,0.0014666952866923344,44.0,0.919732441471572,1.275565738257803,0.2494180311730324,0.014759999999999999,7.902476390374156,0.0
drive_alert_20260615_145754,alert,300,0.013045576216182336,0.047119999999999995,0.0021979158359661556,0.0010488376685344814,24.0,0.9565217391304348,0.39396578029894846,0.22778340851580814,0.014759999999999999,13.738513307001135,0.0
